Farmaco;Masa Molar Fármaco;Parametro de Solubilidad del Farmaco;Temperatura de Fusión (K);Entalpia de Fusión (kJ/mol);Volumen Molar del Fármaco;Solvente 1;Masa Molar Solv 1;Solvente 2;Masa Molar Solv 2;PS Solvente 1;PS Solvente 2;Volumen Molar Solventes 1;Volumen Molar Solventes 2;x_1;x_2;w_1;w_2;Temperatura de Estudio;x_3
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,098868108;0,901131892;0,2;0,8;308,15;0,0003536
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,098868108;0,901131892;0,2;0,8;313,15;0,000478
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,098868108;0,901131892;0,2;0,8;318,15;0,000743
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,127618349;0,872381651;0,25;0,75;278,15;0,0001015
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,127618349;0,872381651;0,25;0,75;283,15;0,0001369
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,127618349;0,872381651;0,25;0,75;288,15;0,000184
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,127618349;0,872381651;0,25;0,75;293,15;0,000235
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,127618349;0,872381651;0,25;0,75;298,15;0,000299
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,127618349;0,872381651;0,25;0,75;303,15;0,000407
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,127618349;0,872381651;0,25;0,75;308,15;0,000506
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,127618349;0,872381651;0,25;0,75;313,15;0,000753
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,127618349;0,872381651;0,25;0,75;318,15;0,000918
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,179945359;0,820054641;0,3;0,6;278,15;0,0001658
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,179945359;0,820054641;0,3;0,6;283,15;0,000259
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,179945359;0,820054641;0,3;0,6;288,15;0,000345
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,179945359;0,820054641;0,3;0,6;293,15;0,000445
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,179945359;0,820054641;0,3;0,6;298,15;0,000622
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,179945359;0,820054641;0,3;0,6;303,15;0,000764
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,179945359;0,820054641;0,3;0,6;308,15;0,000999
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,179945359;0,820054641;0,3;0,6;313,15;0,001258
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,179945359;0,820054641;0,3;0,6;318,15;0,00158
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,191141538;0,808858462;0,35;0,65;278,15;0,0002469
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,191141538;0,808858462;0,35;0,65;283,15;0,000303
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,191141538;0,808858462;0,35;0,65;288,15;0,000416
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,191141538;0,808858462;0,35;0,65;293,15;0,000572
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,191141538;0,808858462;0,35;0,65;298,15;0,000765
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,191141538;0,808858462;0,35;0,65;303,15;0,00101
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,191141538;0,808858462;0,35;0,65;308,15;0,0013
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,191141538;0,808858462;0,35;0,65;313,15;0,00162
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,191141538;0,808858462;0,35;0,65;318,15;0,002026
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,226350253;0,773649747;0,4;0,6;278,15;0,0002895
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,226350253;0,773649747;0,4;0,6;283,15;0,0003884
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,226350253;0,773649747;0,4;0,6;288,15;0,0005173
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,226350253;0,773649747;0,4;0,6;293,15;0,000665
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,226350253;0,773649747;0,4;0,6;298,15;0,0009162
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,226350253;0,773649747;0,4;0,6;303,15;0,001242
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,226350253;0,773649747;0,4;0,6;308,15;0,001536
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,226350253;0,773649747;0,4;0,6;313,15;0,001864
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,226350253;0,773649747;0,4;0,6;318,15;0,00238
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,264202081;0,735797919;0,45;0,55;278,15;0,000419
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,264202081;0,735797919;0,45;0,55;283,15;0,000526
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,264202081;0,735797919;0,45;0,55;288,15;0,000711
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,264202081;0,735797919;0,45;0,55;293,15;0,000924
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,264202081;0,735797919;0,45;0,55;298,15;0,001261
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,264202081;0,735797919;0,45;0,55;303,15;0,00163
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,264202081;0,735797919;0,45;0,55;308,15;0,002058
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,264202081;0,735797919;0,45;0,55;313,15;0,00266
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,264202081;0,735797919;0,45;0,55;318,15;0,00323
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,305006257;0,694993743;0,5;0,5;278,15;0,000535
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,305006257;0,694993743;0,5;0,5;283,15;0,000711
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,305006257;0,694993743;0,5;0,5;288,15;0,000936
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,305006257;0,694993743;0,5;0,5;293,15;0,001227
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,305006257;0,694993743;0,5;0,5;298,15;0,001615
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,305006257;0,694993743;0,5;0,5;303,15;0,002073
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,305006257;0,694993743;0,5;0,5;308,15;0,002654
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,305006257;0,694993743;0,5;0,5;313,15;0,00332
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,305006257;0,694993743;0,5;0,5;318,15;0,00418
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,349122213;0,650877787;0,55;0,45;278,15;0,000662
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,349122213;0,650877787;0,55;0,45;283,15;0,000809
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,349122213;0,650877787;0,55;0,45;288,15;0,00104
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,349122213;0,650877787;0,55;0,45;293,15;0,0014
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,349122213;0,650877787;0,55;0,45;298,15;0,00184
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,349122213;0,650877787;0,55;0,45;303,15;0,00243
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,349122213;0,650877787;0,55;0,45;308,15;0,00311
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,349122213;0,650877787;0,55;0,45;313,15;0,00388
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,349122213;0,650877787;0,55;0,45;318,15;0,00481
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,39697019;0,60302981;0,6;0,4;278,15;0,000776
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,39697019;0,60302981;0,6;0,4;283,15;0,001007
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,39697019;0,60302981;0,6;0,4;288,15;0,001324
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,39697019;0,60302981;0,6;0,4;293,15;0,00175
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,39697019;0,60302981;0,6;0,4;298,15;0,002187
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,39697019;0,60302981;0,6;0,4;303,15;0,00277
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,39697019;0,60302981;0,6;0,4;308,15;0,0037
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,39697019;0,60302981;0,6;0,4;313,15;0,004452
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,39697019;0,60302981;0,6;0,4;318,15;0,0055
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,449044676;0,550955324;0,65;0,35;278,15;0,000924
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,449044676;0,550955324;0,65;0,35;283,15;0,00116
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,449044676;0,550955324;0,65;0,35;288,15;0,00148
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,449044676;0,550955324;0,65;0,35;293,15;0,00192
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,449044676;0,550955324;0,65;0,35;298,15;0,00252
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,449044676;0,550955324;0,65;0,35;303,15;0,00319
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,449044676;0,550955324;0,65;0,35;308,15;0,00389
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,449044676;0,550955324;0,65;0,35;313,15;0,00485
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,449044676;0,550955324;0,65;0,35;318,15;0,00592
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,50593155;0,49406845;0,7;0,3;278,15;0,001076
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,50593155;0,49406845;0,7;0,3;283,15;0,001373
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,50593155;0,49406845;0,7;0,3;288,15;0,001749
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,50593155;0,49406845;0,7;0,3;293,15;0,002201
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,50593155;0,49406845;0,7;0,3;298,15;0,002811
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,50593155;0,49406845;0,7;0,3;303,15;0,003534
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,50593155;0,49406845;0,7;0,3;308,15;0,004255
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,50593155;0,49406845;0,7;0,3;313,15;0,005219
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,50593155;0,49406845;0,7;0,3;318,15;0,00623
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,568330223;0,431669777;0,75;0,25;278,15;0,001177
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,568330223;0,431669777;0,75;0,25;283,15;0,00154
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,568330223;0,431669777;0,75;0,25;288,15;0,0019
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,568330223;0,431669777;0,75;0,25;293,15;0,00242
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,568330223;0,431669777;0,75;0,25;298,15;0,00304
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,568330223;0,431669777;0,75;0,25;303,15;0,00375
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,568330223;0,431669777;0,75;0,25;308,15;0,00458
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,568330223;0,431669777;0,75;0,25;313,15;0,00536
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,568330223;0,431669777;0,75;0,25;318,15;0,00661
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,637082543;0,362917457;0,8;0,2;278,15;0,001357
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,637082543;0,362917457;0,8;0,2;283,15;0,001651
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,637082543;0,362917457;0,8;0,2;288,15;0,002074
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,637082543;0,362917457;0,8;0,2;293,15;0,002595
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,637082543;0,362917457;0,8;0,2;298,15;0,003231
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,637082543;0,362917457;0,8;0,2;303,15;0,00404
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,637082543;0,362917457;0,8;0,2;308,15;0,00488
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,637082543;0,362917457;0,8;0,2;313,15;0,00588
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,637082543;0,362917457;0,8;0,2;318,15;0,00705
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,71321099;0,28678901;0,85;0,15;278,15;0,00146
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,71321099;0,28678901;0,85;0,15;283,15;0,00177
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,71321099;0,28678901;0,85;0,15;288,15;0,002241
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,71321099;0,28678901;0,85;0,15;293,15;0,002787
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,71321099;0,28678901;0,85;0,15;298,15;0,00343
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,71321099;0,28678901;0,85;0,15;303,15;0,00413
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,71321099;0,28678901;0,85;0,15;308,15;0,0051
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,71321099;0,28678901;0,85;0,15;313,15;0,00614
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,71321099;0,28678901;0,85;0,15;318,15;0,00717
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,797969875;0,202030125;0,9;0,1;278,15;0,001506
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,797969875;0,202030125;0,9;0,1;283,15;0,001822
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,797969875;0,202030125;0,9;0,1;288,15;0,002281
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,797969875;0,202030125;0,9;0,1;293,15;0,002876
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,797969875;0,202030125;0,9;0,1;298,15;0,00348
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,797969875;0,202030125;0,9;0,1;303,15;0,00419
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,797969875;0,202030125;0,9;0,1;308,15;0,00524
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,797969875;0,202030125;0,9;0,1;313,15;0,006263
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,797969875;0,202030125;0,9;0,1;318,15;0,00735
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,892914995;0,107085005;0,95;0,05;278,15;0,0014
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,892914995;0,107085005;0,95;0,05;283,15;0,001772
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,892914995;0,107085005;0,95;0,05;288,15;0,00208
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,892914995;0,107085005;0,95;0,05;293,15;0,00275
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,892914995;0,107085005;0,95;0,05;298,15;0,00296
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,892914995;0,107085005;0,95;0,05;303,15;0,00373
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,892914995;0,107085005;0,95;0,05;308,15;0,00449
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,892914995;0,107085005;0,95;0,05;313,15;0,00556
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;0,892914995;0,107085005;0,95;0,05;318,15;0,00688
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;1;0;1;0;278,15;0,001309
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;1;0;1;0;283,15;0,00151
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;1;0;1;0;288,15;0,00174
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;1;0;1;0;293,15;0,002009
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;1;0;1;0;298,15;0,002286
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;1;0;1;0;303,15;0,002714
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;1;0;1;0;308,15;0,00347
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;1;0;1;0;313,15;0,004319
Sulfamerazine;264,3;28,1;508,45;41,3;164,5;acetonitrile;41,05;Water;18,01528;24,8;47,9;53;18;1;0;1;0;318,15;0,00572
Progesterone;314,46;19,81;403,4;26,9;304,7;1-octanol;130,23;ethanol;46,068;20,9;26,6;158;59;0;1;0;1;278,15;0,003474
Progesterone;314,46;19,81;403,4;26,9;304,7;1-octanol;130,23;ethanol;46,068;20,9;26,6;158;59;0;1;0;1;283,15;0,0047
Progesterone;314,46;19,81;403,4;26,9;304,7;1-octanol;130,23;ethanol;46,068;20,9;26,6;158;59;0;1;0;1;288,15;0,00643
Progesterone;314,46;19,81;403,4;26,9;304,7;1-octanol;130,23;ethanol;46,068;20,9;26,6;158;59;0;1;0;1;293,15;0,00876
Progesterone;314,46;19,81;403,4;26,9;304,7;1-octanol;130,23;ethanol;46,068;20,9;26,6;158;59;0;1;0;1;298,15;0,01137
Progesterone;314,46;19,81;403,4;26,9;304,7;1-octanol;130,23;ethanol;46,068;20,9;26,6;158;59;0;1;0;1;303,15;0,01518
Progesterone;314,46;19,81;403,4;26,9;304,7;1-octanol;130,23;ethanol;46,068;20,9;26,6;158;59;0;1;0;1;308,15;0,01961
Progesterone;314,46;19,81;403,4;26,9;304,7;1-octanol;130,23;ethanol;46,068;20,9;26,6;158;59;0;1;0;1;313,15;0,0257
Progesterone;314,46;19,81;403,4;26,9;304,7;1-octanol;130,23;ethanol;46,068;20,9;26,6;158;59;0;1;0;1;318,15;0,0328
Progesterone;314,46;19,81;403,4;26,9;304,7;1-octanol;130,23;ethanol;46,068;20,9;26,6;158;59;0,037818375;0,962181625;0,1;0,9;278,15;0,004135
